imageLabel,imageName,accuracy,classificationTimeStamp
Empty,year_camLoc_camID_tripNum_img_00019.jpg,"(63.28, '%.')",2022-11-21 21:54:09.405113
Empty,year_camLoc_camID_tripNum_img_00020.jpg,"(67.97, '%.')",2022-11-21 21:54:09.931636
Empty,year_camLoc_camID_tripNum_img_00023.jpg,"(62.11, '%.')",2022-11-21 21:54:10.357267
Empty,year_camLoc_camID_tripNum_img_00025.jpg,"(73.05, '%.')",2022-11-21 21:54:10.761887
Empty,year_camLoc_camID_tripNum_img_00026.jpg,"(63.67, '%.')",2022-11-21 21:54:11.195733
Empty,year_camLoc_camID_tripNum_img_00029.jpg,"(64.06, '%.')",2022-11-21 21:54:11.624554
Empty,year_camLoc_camID_tripNum_img_00031.jpg,"(65.62, '%.')",2022-11-21 21:54:12.053601
Empty,year_camLoc_camID_tripNum_img_00032.jpg,"(63.28, '%.')",2022-11-21 21:54:12.481568
Empty,year_camLoc_camID_tripNum_img_00035.jpg,"(63.67, '%.')",2022-11-21 21:54:12.909670
Empty,year_camLoc_camID_tripNum_img_00036.jpg,"(62.11, '%.')",2022-11-21 21:54:13.339402
Empty,year_camLoc_camID_tripNum_img_00038.jpg,"(63.67, '%.')",2022-11-21 21:54:13.767532
Empty,year_camLoc_camID_tripNum_img_00041.jpg,"(65.23, '%.')",2022-11-21 21:54:14.194397
Empty,year_camLoc_camID_tripNum_img_00043.jpg,"(63.67, '%.')",2022-11-21 21:54:14.623276
Empty,year_camLoc_camID_tripNum_img_00044.jpg,"(65.62, '%.')",2022-11-21 21:54:15.053677
Empty,year_camLoc_camID_tripNum_img_00045.jpg,"(65.62, '%.')",2022-11-21 21:54:15.480850
Empty,year_camLoc_camID_tripNum_img_00049.jpg,"(63.28, '%.')",2022-11-21 21:54:15.910181
Empty,year_camLoc_camID_tripNum_img_00050.jpg,"(64.06, '%.')",2022-11-21 21:54:16.339510
Empty,year_camLoc_camID_tripNum_img_00053.jpg,"(66.02, '%.')",2022-11-21 21:54:16.768709
Empty,year_camLoc_camID_tripNum_img_00055.jpg,"(73.05, '%.')",2022-11-21 21:54:17.196963
Empty,year_camLoc_camID_tripNum_img_00056.jpg,"(63.67, '%.')",2022-11-21 21:54:17.633636
Empty,year_camLoc_camID_tripNum_img_00059.jpg,"(64.06, '%.')",2022-11-21 21:54:18.068863
Empty,year_camLoc_camID_tripNum_img_00061.jpg,"(65.62, '%.')",2022-11-21 21:54:18.504629
Empty,year_camLoc_camID_tripNum_img_00062.jpg,"(63.28, '%.')",2022-11-21 21:54:18.936628
Empty,year_camLoc_camID_tripNum_img_00065.jpg,"(63.67, '%.')",2022-11-21 21:54:19.375053
Empty,year_camLoc_camID_tripNum_img_00066.jpg,"(62.11, '%.')",2022-11-21 21:54:19.807731
Empty,year_camLoc_camID_tripNum_img_00068.jpg,"(73.05, '%.')",2022-11-21 21:54:20.243990
Empty,year_camLoc_camID_tripNum_img_00071.jpg,"(65.62, '%.')",2022-11-21 21:54:20.677797
Empty,year_camLoc_camID_tripNum_img_00073.jpg,"(60.16, '%.')",2022-11-21 21:54:21.106867
Empty,year_camLoc_camID_tripNum_img_00074.jpg,"(65.62, '%.')",2022-11-21 21:54:21.535219
Empty,year_camLoc_camID_tripNum_img_00075.jpg,"(63.28, '%.')",2022-11-21 21:54:21.965313
Empty,year_camLoc_camID_tripNum_img_00079.jpg,"(62.11, '%.')",2022-11-21 21:54:22.393523
Empty,year_camLoc_camID_tripNum_img_00080.jpg,"(68.75, '%.')",2022-11-21 21:54:22.821711
Empty,year_camLoc_camID_tripNum_img_00083.jpg,"(66.02, '%.')",2022-11-21 21:54:23.249873
Empty,year_camLoc_camID_tripNum_img_00085.jpg,"(73.05, '%.')",2022-11-21 21:54:23.680264
Empty,year_camLoc_camID_tripNum_img_00086.jpg,"(63.67, '%.')",2022-11-21 21:54:24.108278
Empty,year_camLoc_camID_tripNum_img_00002.jpg,"(62.11, '%.')",2022-11-21 21:54:24.535692
Empty,year_camLoc_camID_tripNum_img_00003.jpg,"(61.72, '%.')",2022-11-21 21:54:24.961502
Empty,year_camLoc_camID_tripNum_img_00007.jpg,"(64.06, '%.')",2022-11-21 21:54:25.388766
Empty,year_camLoc_camID_tripNum_img_00011.jpg,"(65.23, '%.')",2022-11-21 21:54:25.815269
Empty,year_camLoc_camID_tripNum_img_00012.jpg,"(73.05, '%.')",2022-11-21 21:54:26.255622
Empty,year_camLoc_camID_tripNum_img_00006.jpg,"(63.28, '%.')",2022-11-21 21:54:26.703062
Empty,year_camLoc_camID_tripNum_img_00014.jpg,"(65.62, '%.')",2022-11-21 21:54:27.132566
Empty,year_camLoc_camID_tripNum_img_00018.jpg,"(65.62, '%.')",2022-11-21 21:54:27.567142
Empty,year_camLoc_camID_tripNum_img_00021.jpg,"(54.3, '%.')",2022-11-21 21:54:28.025768
Empty,year_camLoc_camID_tripNum_img_00024.jpg,"(65.23, '%.')",2022-11-21 21:54:28.485495
Empty,year_camLoc_camID_tripNum_img_00028.jpg,"(65.62, '%.')",2022-11-21 21:54:28.921529
Empty,year_camLoc_camID_tripNum_img_00030.jpg,"(60.16, '%.')",2022-11-21 21:54:29.347865
Empty,year_camLoc_camID_tripNum_img_00040.jpg,"(66.02, '%.')",2022-11-21 21:54:29.775206
Empty,year_camLoc_camID_tripNum_img_00042.jpg,"(73.05, '%.')",2022-11-21 21:54:30.202259
Empty,year_camLoc_camID_tripNum_img_00046.jpg,"(61.72, '%.')",2022-11-21 21:54:30.628443
Empty,year_camLoc_camID_tripNum_img_00048.jpg,"(63.28, '%.')",2022-11-21 21:54:31.056107
Empty,year_camLoc_camID_tripNum_img_00052.jpg,"(65.62, '%.')",2022-11-21 21:54:31.482474
Empty,year_camLoc_camID_tripNum_img_00060.jpg,"(60.16, '%.')",2022-11-21 21:54:31.909472
Empty,year_camLoc_camID_tripNum_img_00063.jpg,"(67.97, '%.')",2022-11-21 21:54:32.341220
Empty,year_camLoc_camID_tripNum_img_00064.jpg,"(54.3, '%.')",2022-11-21 21:54:32.774915
Empty,year_camLoc_camID_tripNum_img_00067.jpg,"(65.23, '%.')",2022-11-21 21:54:33.202186
Empty,year_camLoc_camID_tripNum_img_00072.jpg,"(64.06, '%.')",2022-11-21 21:54:33.628403
Empty,year_camLoc_camID_tripNum_img_00078.jpg,"(63.67, '%.')",2022-11-21 21:54:34.055454
Empty,year_camLoc_camID_tripNum_img_00081.jpg,"(63.67, '%.')",2022-11-21 21:54:34.481530
Empty,year_camLoc_camID_tripNum_img_00084.jpg,"(65.23, '%.')",2022-11-21 21:54:34.908321
Empty,year_camLoc_camID_tripNum_img_00088.jpg,"(65.62, '%.')",2022-11-21 21:54:35.335844
Empty,year_camLoc_camID_tripNum_img_00001.jpg,"(65.62, '%.')",2022-11-21 21:54:35.761608
Empty,year_camLoc_camID_tripNum_img_00005.jpg,"(63.28, '%.')",2022-11-21 21:54:36.188024
Empty,year_camLoc_camID_tripNum_img_00008.jpg,"(63.67, '%.')",2022-11-21 21:54:36.614150
Empty,year_camLoc_camID_tripNum_img_00009.jpg,"(65.62, '%.')",2022-11-21 21:54:37.040447
Empty,year_camLoc_camID_tripNum_img_00010.jpg,"(66.02, '%.')",2022-11-21 21:54:37.466986
Empty,year_camLoc_camID_tripNum_img_00013.jpg,"(63.67, '%.')",2022-11-21 21:54:37.892900
Empty,year_camLoc_camID_tripNum_img_00015.jpg,"(65.62, '%.')",2022-11-21 21:54:38.318610
Empty,year_camLoc_camID_tripNum_img_00022.jpg,"(63.67, '%.')",2022-11-21 21:54:38.744920
Empty,year_camLoc_camID_tripNum_img_00027.jpg,"(65.62, '%.')",2022-11-21 21:54:39.172691
Empty,year_camLoc_camID_tripNum_img_00033.jpg,"(67.97, '%.')",2022-11-21 21:54:39.598967
Empty,year_camLoc_camID_tripNum_img_00034.jpg,"(54.3, '%.')",2022-11-21 21:54:40.025052
Empty,year_camLoc_camID_tripNum_img_00037.jpg,"(68.75, '%.')",2022-11-21 21:54:40.451991
Empty,year_camLoc_camID_tripNum_img_00039.jpg,"(65.62, '%.')",2022-11-21 21:54:40.878308
Empty,year_camLoc_camID_tripNum_img_00047.jpg,"(68.75, '%.')",2022-11-21 21:54:41.305438
Empty,year_camLoc_camID_tripNum_img_00051.jpg,"(63.67, '%.')",2022-11-21 21:54:41.731651
Empty,year_camLoc_camID_tripNum_img_00054.jpg,"(65.23, '%.')",2022-11-21 21:54:42.158171
Empty,year_camLoc_camID_tripNum_img_00057.jpg,"(65.62, '%.')",2022-11-21 21:54:42.588000
Empty,year_camLoc_camID_tripNum_img_00058.jpg,"(65.62, '%.')",2022-11-21 21:54:43.032781
Empty,year_camLoc_camID_tripNum_img_00069.jpg,"(63.67, '%.')",2022-11-21 21:54:43.461995
Empty,year_camLoc_camID_tripNum_img_00070.jpg,"(65.62, '%.')",2022-11-21 21:54:43.889879
Empty,year_camLoc_camID_tripNum_img_00076.jpg,"(67.97, '%.')",2022-11-21 21:54:44.317588
Empty,year_camLoc_camID_tripNum_img_00077.jpg,"(54.3, '%.')",2022-11-21 21:54:44.745081
Empty,year_camLoc_camID_tripNum_img_00082.jpg,"(65.62, '%.')",2022-11-21 21:54:45.174110
Empty,year_camLoc_camID_tripNum_img_00087.jpg,"(65.62, '%.')",2022-11-21 21:54:45.607274
Empty,year_camLoc_camID_tripNum_img_00004.jpg,"(68.75, '%.')",2022-11-21 21:54:46.034457
Empty,year_camLoc_camID_tripNum_img_00016.jpg,"(64.06, '%.')",2022-11-21 21:54:46.460112
Empty,year_camLoc_camID_tripNum_img_00017.jpg,"(60.16, '%.')",2022-11-21 21:54:46.886832
Empty,year_camLoc_camID_tripNum_img_00091.jpg,"(54.3, '%.')",2022-11-21 21:54:47.313538
Empty,year_camLoc_camID_tripNum_img_00096.jpg,"(65.62, '%.')",2022-11-21 21:54:47.739891
Empty,year_camLoc_camID_tripNum_img_00098.jpg,"(65.23, '%.')",2022-11-21 21:54:48.166466
Empty,year_camLoc_camID_tripNum_img_00094.jpg,"(68.75, '%.')",2022-11-21 21:54:48.593487
Empty,year_camLoc_camID_tripNum_img_00095.jpg,"(63.67, '%.')",2022-11-21 21:54:49.019559
Empty,year_camLoc_camID_tripNum_img_00089.jpg,"(63.28, '%.')",2022-11-21 21:54:49.446999
Empty,year_camLoc_camID_tripNum_img_00090.jpg,"(67.97, '%.')",2022-11-21 21:54:49.874025
Empty,year_camLoc_camID_tripNum_img_00097.jpg,"(66.02, '%.')",2022-11-21 21:54:50.301133
Empty,year_camLoc_camID_tripNum_img_00099.jpg,"(73.05, '%.')",2022-11-21 21:54:50.727233
Empty,year_camLoc_camID_tripNum_img_00100.jpg,"(63.67, '%.')",2022-11-21 21:54:51.154374
Empty,year_camLoc_camID_tripNum_img_00101.jpg,"(65.62, '%.')",2022-11-21 21:54:51.580622
Empty,year_camLoc_camID_tripNum_img_00092.jpg,"(63.67, '%.')",2022-11-21 21:54:52.007338
Empty,year_camLoc_camID_tripNum_img_00093.jpg,"(62.11, '%.')",2022-11-21 21:54:52.435084
